freq[Hz];db:Trc1_S21;ang:Trc1_S21;
9.714357178589294E+009;-4.261191507244550E+001;3.956209485115562E+001;
9.718359179589794E+009;-4.288068799808892E+001;2.878057313485734E+001;
9.722361180590294E+009;-4.277894920931774E+001;1.744129906146728E+001;
9.726363181590796E+009;-4.289435445212201E+001;8.007314833817095E+000;
9.730365182591295E+009;-4.313268964213689E+001;-2.322688522241240E+000;
9.734367183591797E+009;-4.320481629022316E+001;-1.057732130624071E+001;
9.738369184592297E+009;-4.339442653545276E+001;-2.014243540365286E+001;
9.742371185592796E+009;-4.357901695657277E+001;-3.011421254529526E+001;
9.746373186593296E+009;-4.358354616797837E+001;-3.923395449299725E+001;
9.750375187593796E+009;-4.393936408077047E+001;-4.802551757146928E+001;
9.754377188594297E+009;-4.396319604260695E+001;-5.671465259523801E+001;
9.758379189594797E+009;-4.427359867266338E+001;-6.404211218391475E+001;
9.762381190595299E+009;-4.438867293411887E+001;-7.334953647803152E+001;
9.766383191595799E+009;-4.462206860899691E+001;-8.090480081202540E+001;
9.770385192596298E+009;-4.489862946890471E+001;-8.856209006697227E+001;
9.774387193596798E+009;-4.486045611428887E+001;-9.457003702419077E+001;
9.778389194597298E+009;-4.521609381342476E+001;-1.023901327504282E+002;
9.782391195597799E+009;-4.494824918343515E+001;-1.105797729651953E+002;
9.786393196598299E+009;-4.499574486943538E+001;-1.169488740511375E+002;
9.790395197598801E+009;-4.509151348013671E+001;-1.240994914686080E+002;
9.794397198599300E+009;-4.498153976684393E+001;-1.315773004456754E+002;
9.798399199599800E+009;-4.480409031927835E+001;-1.388328680700804E+002;
9.802401200600300E+009;-4.464956649664008E+001;-1.451477592761282E+002;
9.806403201600800E+009;-4.449765849650689E+001;-1.546956714890783E+002;
9.810405202601299E+009;-4.438706154916341E+001;-1.627898864215486E+002;
9.814407203601801E+009;-4.429875845793256E+001;-1.718711873819868E+002;
9.818409204602303E+009;-4.436555401426336E+001;1.793639413508537E+002;
9.822411205602802E+009;-4.381053997186911E+001;1.697015021667734E+002;
9.826413206603302E+009;-4.396407431077159E+001;1.600085314770793E+002;
9.830415207603802E+009;-4.404108725466782E+001;1.524309431533451E+002;
9.834417208604302E+009;-4.371714555157625E+001;1.420416729888570E+002;
9.838419209604801E+009;-4.386819422880854E+001;1.322880551447752E+002;
9.842421210605303E+009;-4.382035581445204E+001;1.222558604999801E+002;
9.846423211605803E+009;-4.407147490835848E+001;1.143278764846256E+002;
9.850425212606304E+009;-4.404242287847393E+001;1.045607265339771E+002;
9.854427213606804E+009;-4.415917289661725E+001;9.568643448872955E+001;
9.858429214607304E+009;-4.419421358867184E+001;8.533969683245567E+001;
9.862431215607803E+009;-4.428404775299273E+001;7.714492050468117E+001;
9.866433216608303E+009;-4.455868967744950E+001;6.896836275757414E+001;
9.870435217608805E+009;-4.459107823472368E+001;6.104601317977994E+001;
9.874437218609304E+009;-4.465991979050823E+001;5.242558583741513E+001;
9.878439219609806E+009;-4.481955828507574E+001;4.221205635898119E+001;
9.882441220610306E+009;-4.495595109069791E+001;3.639580902240240E+001;
9.886443221610806E+009;-4.473165742441454E+001;2.778665269167159E+001;
9.890445222611305E+009;-4.472324249439755E+001;2.083108582014545E+001;
9.894447223611805E+009;-4.505877231529860E+001;1.472571467916978E+001;
9.898449224612307E+009;-4.437569355877916E+001;7.084221652110421E+000;
9.902451225612806E+009;-4.426604024766645E+001;-1.087927869746143E+000;
9.906453226613308E+009;-4.408712772936144E+001;-9.941187713271072E+000;
9.910455227613808E+009;-4.404219985273727E+001;-2.051199206704830E+001;
9.914457228614307E+009;-4.368734570214372E+001;-2.893782252533612E+001;
9.918459229614807E+009;-4.334804082775062E+001;-3.830968211795582E+001;
9.922461230615307E+009;-4.313311140819215E+001;-4.835028262141916E+001;
9.926463231615807E+009;-4.312293550632732E+001;-5.861869728312327E+001;
9.930465232616308E+009;-4.320023868863734E+001;-7.027595425843256E+001;
9.934467233616810E+009;-4.314535121738940E+001;-7.963450507396193E+001;
9.938469234617310E+009;-4.340520398239861E+001;-9.007760055898288E+001;
9.942471235617809E+009;-4.357135763454708E+001;-9.914261912911712E+001;
9.946473236618309E+009;-4.368653813685418E+001;-1.092905385418231E+002;
9.950475237618809E+009;-4.386078222164038E+001;-1.182731606883439E+002;
9.954477238619309E+009;-4.398303548511020E+001;-1.274071660038332E+002;
9.958479239619810E+009;-4.408590789308799E+001;-1.379493190846050E+002;
9.962481240620310E+009;-4.453012737503166E+001;-1.466649000592379E+002;
9.966483241620812E+009;-4.452173688522161E+001;-1.544451870521839E+002;
9.970485242621311E+009;-4.494928803343293E+001;-1.651034856627222E+002;
9.974487243621811E+009;-4.544479606236190E+001;-1.737868416716690E+002;
9.978489244622311E+009;-4.546184740146582E+001;1.786274762296252E+002;
9.982491245622810E+009;-4.561992645043640E+001;1.716699645427398E+002;
9.986493246623312E+009;-4.623658853571062E+001;1.636270380995028E+002;
9.990495247623812E+009;-4.630300870599719E+001;1.558866730414801E+002;
9.994497248624313E+009;-4.658566708004555E+001;1.472428112455566E+002;
9.998499249624813E+009;-4.688713440252056E+001;1.445299882504255E+002;
1.000250125062531E+010;-4.686727498125865E+001;1.392329639565836E+002;
1.000650325162581E+010;-4.720388863356433E+001;1.311310579311236E+002;
1.001050525262631E+010;-4.706018899774013E+001;1.260194984348561E+002;
1.001450725362681E+010;-4.659451992843371E+001;1.199735276393086E+002;
1.001850925462731E+010;-4.642647231299299E+001;1.163881576956929E+002;
1.002251125562782E+010;-4.594348846094116E+001;1.091314043045222E+002;
1.002651325662832E+010;-4.519046003642320E+001;1.018865302043867E+002;
1.003051525762882E+010;-4.449464898081569E+001;9.328072793623828E+001;
1.003451725862931E+010;-4.371662980078628E+001;8.388762838184906E+001;
1.003851925962981E+010;-4.306647703130474E+001;7.164007800846106E+001;
1.004252126063031E+010;-4.270156519678221E+001;5.993287191326349E+001;
1.004652326163082E+010;-4.240708198120601E+001;4.852837214523811E+001;
1.005052526263132E+010;-4.223371192358059E+001;3.571335943401969E+001;
1.005452726363182E+010;-4.211487097949194E+001;2.247401367512206E+001;
1.005852926463232E+010;-4.241942794742342E+001;1.103035680649711E+001;
1.006253126563282E+010;-4.253635752177015E+001;-1.820205477643247E+000;
1.006653326663332E+010;-4.297261326219469E+001;-1.201970243705841E+001;
1.007053526763382E+010;-4.325701763288633E+001;-2.382729634278759E+001;
1.007453726863432E+010;-4.343174671686113E+001;-3.335402257987208E+001;
1.007853926963482E+010;-4.381574957382186E+001;-4.416328600297632E+001;
1.008254127063532E+010;-4.426951668171677E+001;-5.231246717082450E+001;
1.008654327163582E+010;-4.503104480451210E+001;-6.203523323390394E+001;
1.009054527263632E+010;-4.507156165887817E+001;-7.099873164793237E+001;
1.009454727363682E+010;-4.589958546389903E+001;-7.746027100271424E+001;
1.009854927463732E+010;-4.611714945970901E+001;-8.540873738988464E+001;
1.010255127563782E+010;-4.656006210016223E+001;-9.350237775206031E+001;
1.010655327663832E+010;-4.696451209065808E+001;-1.015999253656817E+002;
1.011055527763882E+010;-4.729651258756045E+001;-1.073707921386174E+002;
1.011455727863932E+010;-4.756675198024134E+001;-1.133251645540823E+002;
1.011855927963982E+010;-4.754363522728237E+001;-1.183524435333993E+002;
1.012256128064032E+010;-4.790885947781881E+001;-1.214928415571721E+002;
1.012656328164082E+010;-4.781099915082975E+001;-1.301077131874536E+002;
1.013056528264132E+010;-4.785705253642711E+001;-1.339619313978323E+002;
1.013456728364182E+010;-4.732285259519905E+001;-1.380845548804302E+002;
1.013856928464232E+010;-4.687796078319445E+001;-1.428012245691410E+002;
1.014257128564282E+010;-4.654282961847469E+001;-1.500093719920432E+002;
1.014657328664332E+010;-4.572561093325111E+001;-1.563556512793493E+002;
1.015057528764382E+010;-4.518022404296314E+001;-1.633283945598508E+002;
1.015457728864432E+010;-4.450943298175386E+001;-1.715407956084122E+002;
1.015857928964482E+010;-4.376304147785049E+001;1.770454086991419E+002;
1.016258129064532E+010;-4.313931068109262E+001;1.654823036549416E+002;
1.016658329164582E+010;-4.273574916449162E+001;1.529183056261033E+002;
1.017058529264632E+010;-4.225107719090359E+001;1.403526792174627E+002;
1.017458729364682E+010;-4.216109198369940E+001;1.275607714160380E+002;
1.017858929464732E+010;-4.237096907935541E+001;1.144751924360853E+002;
1.018259129564782E+010;-4.218551439248765E+001;1.035665783389228E+002;
1.018659329664832E+010;-4.261417036501425E+001;8.937291314353810E+001;
1.019059529764883E+010;-4.274706152401135E+001;7.898189396732045E+001;
1.019459729864932E+010;-4.339008982659959E+001;6.763093362746272E+001;
1.019859929964983E+010;-4.373355250995800E+001;5.834698540413802E+001;
1.020260130065033E+010;-4.446964242862862E+001;4.755738558631999E+001;
1.020660330165083E+010;-4.499541048764696E+001;3.676690305436938E+001;
1.021060530265133E+010;-4.540079233424053E+001;2.991133051736081E+001;
1.021460730365183E+010;-4.529300455150023E+001;2.297339039373035E+001;
1.021860930465233E+010;-4.618933699709275E+001;1.649188480881904E+001;
1.022261130565283E+010;-4.634352963285180E+001;9.545507500696877E+000;
1.022661330665333E+010;-4.673266986506837E+001;4.167829545587468E+000;
1.023061530765383E+010;-4.712794156235825E+001;-2.218479012782013E+000;
1.023461730865433E+010;-4.717903572576592E+001;-5.349211008769724E+000;
1.023861930965483E+010;-4.728280679466070E+001;-1.114915874082607E+001;
1.024262131065533E+010;-4.710289840779289E+001;-1.749930643531327E+001;
1.024662331165583E+010;-4.655883380295479E+001;-2.216838079288395E+001;
1.025062531265633E+010;-4.615244106780305E+001;-2.657770197458295E+001;
1.025462731365683E+010;-4.593679046098484E+001;-3.536164434626774E+001;
1.025862931465733E+010;-4.497561327106061E+001;-4.190166254028203E+001;
1.026263131565783E+010;-4.444750538338227E+001;-5.182381116038257E+001;
1.026663331665833E+010;-4.397257170816070E+001;-6.057583253140479E+001;
1.027063531765883E+010;-4.348419890161191E+001;-7.128366623850698E+001;
1.027463731865933E+010;-4.290236302482406E+001;-8.258981053656251E+001;
1.027863931965983E+010;-4.254715899565696E+001;-9.361247119361350E+001;
1.028264132066033E+010;-4.248409372482595E+001;-1.059805417068354E+002;
1.028664332166083E+010;-4.259641285869309E+001;-1.180580896898649E+002;
1.029064532266133E+010;-4.232726301310951E+001;-1.312172295478694E+002;
1.029464732366183E+010;-4.262038719226604E+001;-1.430193587012898E+002;
1.029864932466233E+010;-4.274986532216020E+001;-1.535631730374704E+002;
1.030265132566283E+010;-4.323983901272955E+001;-1.675097553025784E+002;
1.030665332666333E+010;-4.349500639831156E+001;-1.765017473447972E+002;
1.031065532766383E+010;-4.373867249548176E+001;1.729790831958065E+002;
1.031465732866433E+010;-4.444345265534361E+001;1.617217288058135E+002;
1.031865932966483E+010;-4.495410181872079E+001;1.553293310148234E+002;
1.032266133066533E+010;-4.548894955397727E+001;1.497258090004922E+002;
1.032666333166583E+010;-4.631468656296686E+001;1.397304511745524E+002;
1.033066533266633E+010;-4.665766741900114E+001;1.336937613920687E+002;
1.033466733366683E+010;-4.697694967700680E+001;1.270594308296489E+002;
1.033866933466733E+010;-4.752961586192715E+001;1.220428560281762E+002;
1.034267133566784E+010;-4.724722293672095E+001;1.170929177108577E+002;
1.034667333666834E+010;-4.728136348949932E+001;1.146147621844137E+002;
1.035067533766884E+010;-4.737249123771566E+001;1.080769125713545E+002;
1.035467733866933E+010;-4.684922494444459E+001;1.028113810029785E+002;
1.035867933966983E+010;-4.632866868340642E+001;1.000880854105735E+002;
1.036268134067033E+010;-4.579355500126918E+001;9.281634857013495E+001;
1.036668334167084E+010;-4.509154727327289E+001;8.564391690899667E+001;
1.037068534267134E+010;-4.431743508457142E+001;7.723113007490412E+001;
1.037468734367184E+010;-4.364938872574403E+001;6.788026700328351E+001;
1.037868934467234E+010;-4.272528372205426E+001;5.549952059436387E+001;
1.038269134567284E+010;-4.231827962728520E+001;4.302378993623213E+001;
1.038669334667334E+010;-4.193843642369189E+001;3.077912360741297E+001;
1.039069534767384E+010;-4.171886838697121E+001;1.634207646060044E+001;
1.039469734867434E+010;-4.184240463132571E+001;3.508781375971260E+000;
1.039869934967484E+010;-4.188392602092379E+001;-8.864391915268598E+000;
1.040270135067534E+010;-4.237351524249840E+001;-2.276001380293883E+001;
1.040670335167584E+010;-4.253044846616485E+001;-3.450474707182190E+001;
1.041070535267634E+010;-4.337839455138806E+001;-4.526334949418054E+001;
1.041470735367684E+010;-4.393240567195860E+001;-5.696995170211545E+001;
1.041870935467734E+010;-4.464156906536395E+001;-6.686699277016800E+001;
1.042271135567784E+010;-4.532999696531561E+001;-7.517484546022692E+001;
1.042671335667834E+010;-4.577627670438275E+001;-8.439404744653525E+001;
1.043071535767884E+010;-4.651745398875173E+001;-8.979397724471939E+001;
1.043471735867934E+010;-4.721031160407672E+001;-9.796117669388976E+001;
1.043871935967984E+010;-4.803300717486187E+001;-1.033062619577001E+002;
1.044272136068034E+010;-4.828554465669794E+001;-1.083361182016269E+002;
1.044672336168084E+010;-4.890375858138962E+001;-1.125423652472889E+002;
1.045072536268134E+010;-4.947921051129524E+001;-1.168790785714686E+002;
1.045472736368184E+010;-4.917840821165913E+001;-1.209971902583444E+002;
1.045872936468234E+010;-4.916654599962834E+001;-1.223791843181691E+002;
1.046273136568284E+010;-4.905094340529055E+001;-1.239811052972065E+002;
1.046673336668334E+010;-4.816188751142504E+001;-1.279874181939706E+002;
1.047073536768384E+010;-4.754309238587084E+001;-1.328751980864309E+002;
1.047473736868434E+010;-4.692605519130931E+001;-1.384998153825489E+002;
1.047873936968484E+010;-4.596631153081655E+001;-1.445244548917626E+002;
1.048274137068534E+010;-4.519414537291661E+001;-1.519629307868426E+002;
1.048674337168584E+010;-4.426393776524813E+001;-1.607173601852089E+002;
1.049074537268634E+010;-4.325735294902275E+001;-1.728582219813555E+002;
1.049474737368684E+010;-4.207623170171348E+001;1.751405024929426E+002;
1.049874937468734E+010;-4.166054723643112E+001;1.627153080720006E+002;
1.050275137568784E+010;-4.101091035381801E+001;1.480048987085570E+002;
1.050675337668834E+010;-4.042077435429874E+001;1.335085663217394E+002;
1.051075537768885E+010;-4.031495817972186E+001;1.169040223072238E+002;
1.051475737868934E+010;-4.074378779074208E+001;1.020384950583882E+002;
1.051875937968985E+010;-4.108132961130136E+001;8.579747244435812E+001;
1.052276138069035E+010;-4.147187155964037E+001;7.075441397830838E+001;
1.052676338169085E+010;-4.232853701553220E+001;5.843216450106610E+001;
1.053076538269135E+010;-4.316748046058287E+001;4.652991160874712E+001;
1.053476738369185E+010;-4.401115143305799E+001;3.660012948423443E+001;
1.053876938469235E+010;-4.526786094416026E+001;2.594313750764290E+001;
1.054277138569285E+010;-4.559887799168536E+001;1.803830012890681E+001;
1.054677338669335E+010;-4.679600968754090E+001;9.172398362600756E+000;
1.055077538769385E+010;-4.806043172280671E+001;4.639886646542712E+000;
1.055477738869435E+010;-4.870747064830218E+001;3.182107916622334E+000;
1.055877938969485E+010;-4.980828892449064E+001;-1.688958148044889E+000;
1.056278139069535E+010;-4.997119658438116E+001;-4.447363650748017E+000;
1.056678339169585E+010;-5.039800121764484E+001;-8.234233699212529E+000;
1.057078539269635E+010;-5.048826492862618E+001;-1.181688520041433E+001;
1.057478739369685E+010;-5.018842086405866E+001;-9.931480577869108E+000;
1.057878939469735E+010;-4.981954525643577E+001;-1.281146436350748E+001;
1.058279139569785E+010;-4.926569700524574E+001;-1.498397915045075E+001;
1.058679339669835E+010;-4.824667065825842E+001;-1.910863665681082E+001;
1.059079539769885E+010;-4.786533161001999E+001;-2.298728721580135E+001;
1.059479739869935E+010;-4.661868651621962E+001;-3.215551930626207E+001;
1.059879939969985E+010;-4.563587877246415E+001;-4.012341328841204E+001;
1.060280140070035E+010;-4.456039749213625E+001;-4.940399623809260E+001;
1.060680340170085E+010;-4.374168646707078E+001;-5.868071066679107E+001;
1.061080540270135E+010;-4.278296283393388E+001;-7.013534657100639E+001;
1.061480740370185E+010;-4.225182115419328E+001;-8.263102156882243E+001;
1.061880940470235E+010;-4.157613418041829E+001;-9.604925163077536E+001;
1.062281140570285E+010;-4.094128893836515E+001;-1.124795451974756E+002;
1.062681340670335E+010;-4.055890860234064E+001;-1.277688703544584E+002;
1.063081540770385E+010;-4.062501349391805E+001;-1.436671691975728E+002;
1.063481740870435E+010;-4.080681383976377E+001;-1.582976619442708E+002;
1.063881940970485E+010;-4.123764563541601E+001;-1.749239614086477E+002;
1.064282141070535E+010;-4.183484555711684E+001;1.704350408055218E+002;
1.064682341170585E+010;-4.275857299769620E+001;1.596004496985880E+002;
1.065082541270635E+010;-4.338784494501709E+001;1.468016280784762E+002;
1.065482741370685E+010;-4.433564926612691E+001;1.364036931178296E+002;
1.065882941470735E+010;-4.552802985120868E+001;1.268193000940438E+002;
1.066283141570786E+010;-4.673741711735657E+001;1.209924525385136E+002;
1.066683341670836E+010;-4.768560194110726E+001;1.131747810566137E+002;
1.067083541770886E+010;-4.839132799080238E+001;1.057067462783323E+002;
1.067483741870935E+010;-4.918022273693155E+001;1.029662147991260E+002;
1.067883941970985E+010;-4.986858870628669E+001;1.001227219418697E+002;
1.068284142071035E+010;-5.051537600548461E+001;9.823001766960758E+001;
1.068684342171086E+010;-5.030362763285500E+001;9.893138747419648E+001;
1.069084542271136E+010;-4.999384256494425E+001;9.560332137319027E+001;
1.069484742371186E+010;-4.973366911666972E+001;9.155050673276936E+001;
1.069884942471236E+010;-4.882284472336450E+001;8.844662822308570E+001;
1.070285142571286E+010;-4.841672310652772E+001;8.434803772460063E+001;
1.070685342671336E+010;-4.776426548087564E+001;7.798161220849967E+001;
1.071085542771386E+010;-4.660204703720741E+001;6.904553048545336E+001;
1.071485742871436E+010;-4.615239785925208E+001;6.152187182812437E+001;
1.071885942971486E+010;-4.511658949475932E+001;5.407978916824381E+001;
1.072286143071536E+010;-4.479429053015949E+001;4.087919018107817E+001;
1.072686343171586E+010;-4.396274151253670E+001;3.258826658102542E+001;
1.073086543271636E+010;-4.327984914378276E+001;2.095005417653356E+001;
1.073486743371686E+010;-4.275403630724443E+001;7.161647422595634E+000;
1.073886943471736E+010;-4.226143091039248E+001;-9.667317902653364E+000;
1.074287143571786E+010;-4.206833519393850E+001;-2.312963632753492E+001;
1.074687343671836E+010;-4.201213324806319E+001;-3.586169318871804E+001;
1.075087543771886E+010;-4.237227828897924E+001;-4.959234663134063E+001;
1.075487743871936E+010;-4.297743039796711E+001;-6.405344773515164E+001;
1.075887943971986E+010;-4.356988984897372E+001;-7.668293058881876E+001;
1.076288144072036E+010;-4.411823530387449E+001;-8.785209305769166E+001;
1.076688344172086E+010;-4.493480093665438E+001;-9.983921160131777E+001;
1.077088544272136E+010;-4.544539107891757E+001;-1.086131526203306E+002;
1.077488744372186E+010;-4.601695420920071E+001;-1.191255716645193E+002;
1.077888944472236E+010;-4.741020303527147E+001;-1.278066034017524E+002;
1.078289144572286E+010;-4.804121966470459E+001;-1.323646420060238E+002;
1.078689344672336E+010;-4.865969892268013E+001;-1.382185066412006E+002;
1.079089544772386E+010;-4.914737071761293E+001;-1.455816462439620E+002;
1.079489744872436E+010;-4.953384391747301E+001;-1.506106927819649E+002;
1.079889944972486E+010;-4.989908772799737E+001;-1.516203987865682E+002;
1.080290145072536E+010;-4.997297248674017E+001;-1.550920998440494E+002;
1.080690345172586E+010;-4.981190618855982E+001;-1.582867506199211E+002;
1.081090545272636E+010;-4.940934518474814E+001;-1.631597015323999E+002;
1.081490745372686E+010;-4.891662960987581E+001;-1.671631853738637E+002;
1.081890945472736E+010;-4.853763936960468E+001;-1.758436124313091E+002;
1.082291145572786E+010;-4.754487540843686E+001;1.782576887984903E+002;
1.082691345672836E+010;-4.674473037991252E+001;1.726641144773437E+002;
1.083091545772887E+010;-4.621896712962112E+001;1.641173854234989E+002;
1.083491745872936E+010;-4.602339419251165E+001;1.534657678361116E+002;
1.083891945972987E+010;-4.516799675669252E+001;1.419027609237844E+002;
1.084292146073037E+010;-4.466337276491812E+001;1.296821353420700E+002;
1.084692346173087E+010;-4.393203180702654E+001;1.185460777469713E+002;
1.085092546273137E+010;-4.378645106556683E+001;1.052195384226834E+002;
1.085492746373187E+010;-4.357212774848805E+001;9.197188272372046E+001;
1.085892946473237E+010;-4.376023313278303E+001;7.620728744969486E+001;
1.086293146573287E+010;-4.354226536733097E+001;6.194270159958079E+001;
1.086693346673337E+010;-4.423353911979305E+001;4.802823116419005E+001;
1.087093546773387E+010;-4.466606733443506E+001;3.569318796994924E+001;
1.087493746873437E+010;-4.582199893619580E+001;2.336207797776510E+001;
1.087893946973487E+010;-4.688753837259448E+001;9.668621527403698E+000;
1.088294147073537E+010;-4.794626802583210E+001;4.320591404841890E+000;
1.088694347173587E+010;-4.890823044570037E+001;-5.187047734713602E+000;
1.089094547273637E+010;-4.938299619028332E+001;-8.841377253718736E+000;
1.089494747373687E+010;-5.068324465227440E+001;-1.374906515634909E+001;
1.089894947473737E+010;-5.087343412744190E+001;-1.857942313128426E+001;
1.090295147573787E+010;-5.150131648365528E+001;-2.195022166352772E+001;
1.090695347673837E+010;-5.191066931908687E+001;-2.323102722612319E+001;
1.091095547773887E+010;-5.216371430151241E+001;-2.512693459196587E+001;
1.091495747873937E+010;-5.147757309328019E+001;-2.684198587541594E+001;
1.091895947973987E+010;-5.117009479592603E+001;-3.223814076262836E+001;
1.092296148074037E+010;-5.099766103517388E+001;-4.000970396584552E+001;
1.092696348174087E+010;-5.027326908416107E+001;-4.094044431630840E+001;
1.093096548274137E+010;-4.951898656613317E+001;-4.920349048708603E+001;
1.093496748374187E+010;-4.915029773118052E+001;-5.582345048374624E+001;
1.093896948474237E+010;-4.831854049869624E+001;-6.519802549305116E+001;
1.094297148574287E+010;-4.731397842021369E+001;-7.233082289269817E+001;
1.094697348674337E+010;-4.675422032845727E+001;-8.425628156199304E+001;
1.095097548774387E+010;-4.600033109198929E+001;-9.136601292072012E+001;
1.095497748874437E+010;-4.513873413530815E+001;-9.989180487435802E+001;
1.095897948974487E+010;-4.458443681811313E+001;-1.134960095505600E+002;
1.096298149074537E+010;-4.395369239763579E+001;-1.269221379877615E+002;
1.096698349174587E+010;-4.356071262523127E+001;-1.413455325043434E+002;
1.097098549274637E+010;-4.283841403754322E+001;-1.545793499593850E+002;
1.097498749374687E+010;-4.299572544437181E+001;-1.695733593761465E+002;
1.097898949474737E+010;-4.303873251491678E+001;1.744866904171391E+002;
1.098299149574788E+010;-4.343293133218542E+001;1.553248865670390E+002;
1.098699349674838E+010;-4.394275520499145E+001;1.409920161645654E+002;
1.099099549774888E+010;-4.508011120559068E+001;1.252295202715948E+002;
1.099499749874937E+010;-4.604536608389654E+001;1.132358445301633E+002;
1.099899949974987E+010;-4.751534579524035E+001;1.000744071469487E+002;
1.100300150075037E+010;-4.950111313214591E+001;9.258320266738075E+001;
1.100700350175088E+010;-5.042296118822857E+001;8.490737112139607E+001;
1.101100550275138E+010;-5.193023214646585E+001;7.924827099716553E+001;
1.101500750375188E+010;-5.333456510809720E+001;7.703985627364641E+001;
1.101900950475238E+010;-5.377484882053418E+001;7.855334814721938E+001;
1.102301150575288E+010;-5.441980179929882E+001;8.079231483122183E+001;
1.102701350675338E+010;-5.382029221978762E+001;7.741550349953795E+001;
1.103101550775388E+010;-5.433124090425139E+001;7.540207109814715E+001;
1.103501750875438E+010;-5.361763783206360E+001;7.098261185093071E+001;
1.103901950975488E+010;-5.299304490405551E+001;7.269314446696534E+001;
1.104302151075538E+010;-5.299177660397946E+001;6.803016373573557E+001;
1.104702351175588E+010;-5.259101737812744E+001;6.089279070479404E+001;
1.105102551275638E+010;-5.116928718227905E+001;5.428734320515185E+001;
1.105502751375688E+010;-4.990582905483618E+001;4.759958455543575E+001;
1.105902951475738E+010;-5.075087577256715E+001;3.777026951760598E+001;
1.106303151575788E+010;-4.907345841984013E+001;2.825533412025121E+001;
1.106703351675838E+010;-4.902807709440110E+001;2.338457034033134E+001;
1.107103551775888E+010;-4.861072253924855E+001;1.777761840875479E+001;
1.107503751875938E+010;-4.875960884107690E+001;1.357085652784724E+000;
1.107903951975988E+010;-4.694157972631090E+001;-1.168657750876558E+001;
1.108304152076038E+010;-4.661561337306617E+001;-1.992011088430176E+001;
1.108704352176088E+010;-4.609856819360527E+001;-3.898319110984954E+001;
1.109104552276138E+010;-4.580864118495699E+001;-5.044959488750094E+001;
1.109504752376188E+010;-4.543742204894424E+001;-6.759038893330731E+001;
1.109904952476238E+010;-4.515540577445430E+001;-8.531512739441062E+001;
1.110305152576288E+010;-4.574763396037811E+001;-1.008857478693660E+002;
1.110705352676338E+010;-4.659866395906442E+001;-1.152524130438496E+002;
1.111105552776388E+010;-4.771042056878178E+001;-1.353013900149702E+002;
1.111505752876438E+010;-4.849511014554496E+001;-1.467752723675211E+002;
1.111905952976488E+010;-4.999646076984187E+001;-1.593520845080091E+002;
1.112306153076538E+010;-5.218439327650161E+001;-1.683485417346544E+002;
1.112706353176588E+010;-5.302054058096631E+001;-1.784203901057716E+002;
1.113106553276638E+010;-5.392665320328533E+001;1.733562003109551E+002;
1.113506753376688E+010;-5.606300556746431E+001;1.689937392900347E+002;
1.113906953476738E+010;-5.818793746645589E+001;1.653041422857660E+002;
1.114307153576788E+010;-5.915122308765139E+001;1.694075716227156E+002;
1.114707353676838E+010;-5.999216917804369E+001;1.671002980267232E+002;
1.115107553776889E+010;-5.955244053437347E+001;-1.780541389184922E+002;
1.115507753876938E+010;-5.683732771185897E+001;1.732220054013441E+002;
1.115907953976989E+010;-5.752093341858527E+001;1.705865121954325E+002;
1.116308154077039E+010;-5.688734414524891E+001;1.705429995521564E+002;
1.116708354177089E+010;-5.782160749207714E+001;1.563561249552133E+002;
1.117108554277139E+010;-5.720945507710005E+001;1.360896233565645E+002;
1.117508754377189E+010;-5.646698746233022E+001;1.420997808723856E+002;
1.117908954477239E+010;-5.637987759311729E+001;1.372908499197185E+002;
1.118309154577289E+010;-5.647675361972134E+001;1.287534404332045E+002;
1.118709354677339E+010;-5.473014930936726E+001;1.137177038202812E+002;
1.119109554777389E+010;-5.564256202073245E+001;8.600131559675707E+001;
1.119509754877439E+010;-5.548392875967357E+001;9.386993624757021E+001;
1.119909954977489E+010;-5.452683534270864E+001;8.274973457000934E+001;
1.120310155077539E+010;-5.472475912881692E+001;7.431935233957991E+001;
1.120710355177589E+010;-5.570561492048875E+001;6.016764044092962E+001;
1.121110555277639E+010;-5.710283437506226E+001;4.728548371555478E+001;
1.121510755377689E+010;-5.643001699046452E+001;2.662000880969583E+001;
1.121910955477739E+010;-5.870906813271017E+001;2.042716784570121E+001;
1.122311155577789E+010;-5.911757387679431E+001;4.816095872855016E+000;
1.122711355677839E+010;-6.020894379639567E+001;-8.058724669909903E+000;
1.123111555777889E+010;-6.382802392459002E+001;-2.606180270286146E+001;
1.123511755877939E+010;-6.759393422813044E+001;-4.059390759118826E+001;
1.123911955977989E+010;-6.696438916582997E+001;-1.595174846036928E+001;
1.124312156078039E+010;-7.116586823068343E+001;-4.045166376180497E+001;
1.124712356178089E+010;-7.142318917991049E+001;-1.694568068227103E+001;
1.125112556278139E+010;-7.517743054134472E+001;-1.233688420507257E+002;
1.125512756378189E+010;-7.959876462971782E+001;-1.647148632334574E+002;
1.125912956478239E+010;-8.906420848249519E+001;9.735544854401528E+000;
1.126313156578289E+010;-7.797278135162378E+001;1.739465748618674E+002;
1.126713356678339E+010;-7.964169974090781E+001;8.076328739556485E+001;
1.127113556778389E+010;-7.109537396190781E+001;1.038139724707758E+002;
1.127513756878439E+010;-6.952753341415125E+001;6.101884886088333E+001;
1.127913956978489E+010;-6.320013907961309E+001;8.060429942510523E+001;
1.128314157078539E+010;-6.482753638856748E+001;8.072772051558189E+001;
